1,3,0.9831052597739365,1.5117055149063219,1.7997345558452467
2,2,-5.149041078730136,1.8639126938325872,-0.14932082837073243
3,1,14.076847321444859,0.9631444997276205,0.7731336008739629
4,3,1.4226679055082403,1.1629017537197588,1.4118248878970452
5,2,3.0212633981918797,1.610848656172382,-0.5311566455747037
6,3,0.5803895494266109,1.327813152107201,1.2615543742444946
7,2,-2.446245725983522,1.784895365837303,0.7976495552885163
8,2,0.3858674078703097,1.6654066453191552,0.1977104300213987
9,2,-6.734230821392002,1.86476790859248,1.4936385511943229
10,3,2.0063455269252906,1.8161835156799848,1.822957043750935
11,1,2.3431163742796874,0.9516121736607279,0.7256314424767748
12,2,-1.2692573213838534,1.8262724904780585,0.16175904494612295
13,3,-0.20787412489980417,1.2385382021525109,1.7755934422112885
14,1,-10.11527550621572,1.249920549414448,0.3812741584143941
15,3,2.388160282276851,1.8518556863581472,1.327371612244253
16,3,1.004443517232961,1.3048655103689435,0.7709375110688529
17,3,0.39655461819166704,1.7991009759233283,1.5952382795482998
18,3,-1.0467594341720483,1.438085076283072,1.5750514706249128
19,1,4.659065716269389,0.8949215587405234,-0.7286197945783766
20,1,-14.201623756365715,0.9806999904503957,0.23813168510459642
21,3,0.35250336983290476,2.2469239395359963,1.1881903208560969
22,3,1.0152872378481403,1.3112247453218058,1.646808882972944
23,2,-2.9642470166858734,1.5241250997577265,0.008470824816355901
24,2,1.4930087964692924,1.9917897270091702,-0.48680882269337356
25,2,1.0599375012659997,1.5738562567465055,-0.9014261640093341
26,3,1.739364894744466,1.5044518207282815,1.5357633625038078
27,2,0.618382814434263,1.790776145195245,-1.170814161073611
28,3,-1.1173161735255985,2.021876962503933,1.835923640551667
29,1,7.740606240307381,1.2079924971801126,0.9859452461320284
30,1,-1.538080481807031,1.160745793599505,0.517299448257815
31,2,-1.69594292758129,1.8611210890954126,-0.1773683802039425
32,3,0.8558401210732112,2.007461439198565,1.8091030172039275
33,1,0.09521828736700133,0.8849078588220477,0.040842521089117845
34,1,1.6759921034694454,0.8967785279857265,-1.1829035520424633
35,3,0.8374962773099153,1.42316288199121,1.3247869884265153
36,1,2.257234033246191,1.0073714991366478,0.8459529736071105
37,3,-0.16964629889933436,1.5654066571118281,1.202460024883791
38,2,-2.8319298123077576,1.7554569810394354,-0.05786896240966791
39,2,1.8154450497274506,1.7202139343059828,0.34883337661867325
40,3,2.528094741697343,1.9335815362811593,1.683235015501546
41,3,2.583781476326892,1.4194807470494561,1.4655282093321087
42,1,2.639802618966071,0.8469832026215575,-0.759232260856431
43,2,3.1004059381654185,1.7026372846088849,0.2823620965738387
44,2,0.08450853740829307,1.8299007995352297,0.42655674091280726
45,3,2.2735819073578867,1.119306035299202,1.3958898079041715
46,2,-1.9698101786456368,1.8153801782692462,-0.469913782237544
47,3,2.8782515732005223,1.4252704829355667,2.2375340757662565
48,1,-5.51108504702248,0.8379353646149132,0.7837696347197693
49,2,-4.096977261829415,2.0523477124936798,-0.6617543564941615
50,1,13.013628834000272,1.3411190636650274,0.4773918797263371
51,2,-3.177462511815575,1.4966485094075497,0.5858758375656614
52,2,-2.5581262443978297,1.8543970853751017,0.3570377906034665
53,2,6.37438126404874,1.579619492060615,0.05682200473042782
54,1,-4.144958797252926,1.1460128713686495,0.20051811839080685
55,2,0.557779990192724,1.7159261168013535,0.08212191699201757
56,1,-4.994008556506045,1.0742494097590927,-0.40069590501546354
57,2,4.808962479747277,2.085959994458924,0.4139384285372075
58,3,0.7936735158754462,1.3400601614949803,1.6959075789179392
59,1,-11.18345209241904,1.0444424858151484,-0.7597527446451802
60,1,-13.657053430640266,0.6568702570655629,1.2217602116693644
61,3,2.8639043214288016,1.7202402136674737,1.0811635653146545
62,2,-3.642923998761676,1.8405770075543102,0.417135585788154
63,3,0.43089016938310853,1.5533253461506589,1.4572970240051568
64,1,16.588256729955102,1.0908870792569425,0.7463214795706734
65,2,-1.8050192826585185,1.2469124527117414,0.14998980133761008
66,3,2.007855954737175,1.2199581432067075,2.305250338763433
67,2,-1.1986337455336404,1.9769032378563594,0.5014986449659375
68,3,1.5241167777842546,2.2822429540479616,1.5401797666623551
69,1,-11.243254005723967,1.0073024729653322,0.4120604355416447
70,1,8.118110696920755,0.8392008675523672,-0.7835084626477617
71,3,0.004327422847639872,1.640095952386874,1.5724128495453114
72,3,-0.33764628938004204,2.2182343404676472,1.7164124351329566
73,1,-6.364325234260486,1.221981219262868,-0.6265663014006211
74,1,-19.252138130313377,0.7354358899075153,0.3644571756121429
75,3,0.6076801592353667,1.599909301155531,1.5540268975120608
76,3,2.2572780294754136,1.4535584742861782,2.0775479651155306
77,1,-11.656533783010813,1.1527606767244907,0.3173880083455929
78,2,-8.719178532602905,1.9244801814537278,-0.25680848821076163
79,2,-6.134914122366146,1.930132894433547,-0.5073092407994104
80,3,1.8754579270506984,1.1470578719582234,1.8211066400419544
81,3,3.6558312971761113,2.2629109110545453,2.1622898398455535
82,1,7.517660176514353,1.2858801027933722,1.4714223003925655
83,2,-3.5006816552761526,1.9416961295809798,-0.21339492954913394
84,2,7.514521622031318,1.978922081188902,0.31179092581582263
85,1,-1.8341415416710212,0.8262083714160321,-0.6387810903009303
86,2,1.780541022999202,1.6470045056265703,0.9471814727442209
87,1,-15.030604483843966,0.894600206407733,0.3493868331854271
88,1,-7.829617186723185,0.9925476359582104,-0.5298665778936635
89,1,-22.55949723660592,1.1093816192845953,0.8370692332026832
90,2,3.8888735762295856,2.058600452502699,-0.04574071135922017
91,2,-2.312168042623307,1.8483759223376661,-0.19857603494145656
92,3,-0.03588609482922789,1.7885860398051865,1.6483578395335832
93,2,2.961635690357812,1.575607680148658,-0.3566251958746728
94,1,-13.326934196038927,1.11444326138751,0.27605863328002117
95,2,3.3167753302580403,1.7265473969064602,0.48215029390114794
96,2,-2.1161492787834666,1.7745636819978396,0.5445034396314474
97,2,-0.5341619710729966,1.6683364020390405,-0.4174337865807898
98,1,6.49375528945226,1.1292647984660509,-0.10218355937536133
99,1,4.40586567613027,0.9642180799769964,0.7518364936751327
100,3,2.081816813980205,1.7375296902792408,2.0193413305617836
101,3,1.7652429114285968,1.3013995887526608,1.9912713515216227
102,3,2.7873272326442278,1.1138611983217745,2.004106150976566
103,3,2.3945322014550365,1.6658297272118647,1.7532524275333596
104,3,1.8866029254769807,1.2677093406975288,1.437075752449938
105,1,-14.34498064644307,1.4621876010968078,-0.7615918766524961
106,1,4.0907707499613455,1.1152784265204723,-0.569592945671924
107,3,0.2759972473543362,2.240474448178342,1.0098857307260165
108,1,-1.1420409430781713,1.0081458457776316,-0.08546671745225981
109,2,-3.0864880631910987,1.6485258357928583,-0.1656737041670097
110,1,-15.11283094921675,0.8478159871950445,0.9926946283111329
111,1,3.993723746398458,1.1414412963011755,0.4848185110589354
112,1,0.9254047735131952,1.1483382191354912,-0.5801654302571595
113,3,0.19160689841995804,1.7800741098943162,1.6863246865729482
114,2,-3.6979575974357544,1.9815633206857974,0.1268519798348579
115,1,9.173664841722179,1.282686562826875,0.5330338708936782
116,3,0.5720297552675567,2.1060005014553247,1.9054120162486665
117,2,-4.265394725165437,1.7657628064434177,0.0024484263432562603
118,1,1.6411545691001659,1.2426879351274673,0.6145805416812176
119,2,-6.646776609538067,1.648637047089086,0.14563657229817142
120,2,5.773829731045663,2.026558125668627,0.4438811771266542
121,2,7.335623157664278,1.4020358771815409,-0.24231171963449374
122,1,-6.0537608113456205,0.8922055212777258,0.24141847153894286
123,2,5.230948479099892,1.8139459439087302,0.3462531323205173
124,2,-9.67836324342016,1.5272659628971468,0.841980337780645
125,2,3.5621128800639843,2.104753267842833,-0.12419654366665775
126,3,0.7036182021295527,2.1261333635475457,1.601521972651614
127,3,2.6312606710372863,1.7993642062455635,1.7945928193981762
128,3,-0.473428883647075,1.1675853255649462,1.4397539268986224
129,3,0.20618486242015133,2.0150521668028603,1.6180565333436698
130,2,-3.2845826457472462,1.696821050813657,0.40626103952239034
131,2,6.532872576884535,1.9704979359607093,0.47570938624880643
132,3,0.0045823794837263065,1.9423257765727895,1.4642508347647543
133,3,1.7173548721618952,1.741809915595582,1.5062152854854134
134,1,-13.395593275170262,1.0630287222251644,-0.6465594569434701
135,1,4.124362079364288,1.477254597214309,0.6439184481613919
136,2,3.7777980027638467,1.7281699759123141,0.3865281799279031
137,2,2.5967683958139216,1.7337194178015136,-1.04863266428571
138,3,1.913276356845517,2.155895206963095,1.6922670988767101
139,2,-8.64358894206902,1.7938966239609402,-0.2421565893985637
140,3,-0.5424836383071483,1.3049704230597214,1.65700003078476
141,2,-0.4507928570950312,1.8187594843588186,-0.7785547181886816
142,1,-1.9690872588771096,1.2266528629019924,0.8120180870379683
143,1,-7.8690264274116855,0.7599118215336307,1.3764457178110052
144,1,3.97251534239488,0.9468210058696305,0.060558327047991495
145,3,1.7315914749665073,1.7558425772350932,1.5748158450324459
146,1,19.528804248190013,0.9012588934260883,-0.18020451775697394
147,1,-6.61765661561209,0.8019374581336088,0.5007749488602238
148,2,2.0675006182910014,1.7596722986676785,0.08785217696748882
149,2,-4.054052371659017,1.5998406692844154,0.11960534678053499
150,2,-3.8732093038141624,1.6095332552158017,-0.5127011475862574
151,2,-2.6045306630891405,1.560895560499842,0.28264915670756086
152,1,13.11756219053337,1.001383801342779,-0.4877727363567052
153,1,-7.492459301636535,1.0995621562619733,-0.7157077838194996
